23.0,20.0,193.0,1124.0,3.0,157.7439284949429,-26.43488878467883,-1.8882563369236822,6
36.0,41.0,36.0,1090.0,3.0,167.5778940678804,-20.80831303495712,18.742433423592864,3
25.0,50.0,175.0,1874.0,8.0,-42.77310887395138,23.654806168747516,-9.803228720828674,8
27.0,4.0,458.0,1031.0,3.0,175.79592246551007,-29.474529072182627,-0.9300981504936169,6
25.0,45.0,70.0,1850.0,7.0,-42.82278317884893,5.195137269591845,8.818897802840045,7
21.0,27.0,343.0,1651.0,8.0,-10.106113353951114,-1.800507468352786,-32.461218100049386,6
22.0,17.0,60.0,1457.0,4.0,23.995685055700285,-65.76499763519377,25.838362743992956,4
30.0,49.0,576.0,1077.0,3.0,156.88942699904106,-27.23639954856912,-3.740133441301715,3
25.0,5.0,239.0,1743.0,5.0,-32.742176832514474,-19.844207237885794,-6.499156552057782,7
25.0,2.0,150.0,1656.0,13.0,-13.802440008746272,-68.07498400713432,27.63173217723216,6
19.0,25.0,162.0,1637.0,7.0,-22.117573962707286,-70.21568649485825,-11.989907027305838,7
27.0,45.0,268.0,1766.0,5.0,-28.57461955691485,30.27903179492506,-16.49252026184079,5
26.0,23.0,286.0,1908.0,10.0,-52.963264840629655,10.459339750341481,16.78826750504346,6
24.0,28.0,418.0,1091.0,3.0,162.7579852877729,-29.856595520109522,4.492380127435643,6
25.0,74.0,214.0,1106.0,3.0,155.75495243193305,-20.882985900862856,2.369888116864831,3
28.0,38.0,522.0,1779.0,4.0,-32.82572467027113,-33.978200994113045,-6.29935476905675,7
23.0,10.0,377.0,1470.0,13.0,21.539906611500644,-74.03665915909599,-25.3471645944663,6
22.0,5.0,488.0,1665.0,9.0,4.971575696854281,44.348141877385004,-15.294363090899228,6
24.0,2.0,177.0,1776.0,8.0,-34.2323661625345,-11.336751945414763,-3.814148300443664,7
21.0,4.0,374.0,1593.0,5.0,23.81399559524219,54.438242898571026,-20.79489679261733,6
24.0,50.0,292.0,1713.0,8.0,-4.351579044830142,47.13708756950941,-5.703199896191749,6
20.0,12.0,477.0,1758.0,1.0,-30.61469918613353,-61.13122477766541,-2.4407106455765577,7
23.0,35.0,222.0,1745.0,5.0,-13.889365293150579,38.1016100069465,-1.419298223382046,6
26.0,5.0,303.0,1677.0,4.0,-18.015563124449223,-62.68847632220532,2.1441737496994278,7
29.0,81.0,498.0,917.0,3.0,202.91235181087993,-26.44137477317328,11.274957569584245,7
28.0,36.0,435.0,1816.0,8.0,-35.18267977113746,23.81019422671161,-0.515864552552684,6
22.0,12.0,545.0,1641.0,10.0,-11.497724219230669,-74.75533426290242,-27.50987272442635,7
21.0,10.0,382.0,1681.0,7.0,-17.15439473482569,-0.2508471556145141,-7.630105113846056,7
24.0,4.0,458.0,1685.0,4.0,-15.296287185866788,-61.495020772605315,-2.97159755912863,7
19.0,4.0,46.0,1451.0,9.0,44.80306986707768,47.57767602211842,-1.8459386368726158,6
18.0,22.0,485.0,1635.0,7.0,-7.143938812513965,-55.65364522586541,-27.868937147853135,6
24.0,4.0,403.0,1686.0,4.0,-18.084706886124,-45.508352979716214,-12.799194505814055,6
27.0,20.0,193.0,1756.0,8.0,-35.604001964437295,-21.995704248379667,-1.8593604800780488,7
32.0,13.0,425.0,1549.0,6.0,29.318511263463932,60.36741810937938,2.744089611022812,4
23.0,51.0,289.0,1600.0,1.0,-0.6990982351169288,-66.98904094327413,27.205140375129723,7
33.0,2.0,208.0,1715.0,10.0,-22.157768939748376,-64.84045739167061,2.813671698497429,4
22.0,0.0,186.0,1577.0,7.0,6.490431780448728,-67.35494720866319,-1.2421074667996772,6
24.0,59.0,512.0,1384.0,6.0,53.34837471767161,60.41767741865873,9.735876447652931,6
25.0,11.0,95.0,1632.0,0.0,-15.401720665427607,-58.098878162245235,-31.595102918047232,8
28.0,0.0,272.0,1592.0,10.0,-2.013322830752166,-79.51198496321766,4.237956352947167,6
18.0,108.0,450.0,1592.0,1.0,-0.7325078655431072,-68.57707931930148,0.9010097129892849,7
28.0,48.0,335.0,1681.0,6.0,0.7032816845900622,43.49550881582857,35.61706813615748,6
28.0,46.0,195.0,1861.0,11.0,-39.13456117428716,25.016364645247066,6.292416136673087,5
23.0,0.0,306.0,1824.0,4.0,-33.864023172649944,16.767339032238002,-45.47519866661046,6
28.0,27.0,75.0,1840.0,7.0,-44.45595377423729,-59.031393479693236,26.579421467400714,8
24.0,7.0,557.0,1659.0,4.0,-15.446574880518222,-71.64058965898232,-10.562444455044089,6
30.0,43.0,220.0,1728.0,4.0,-28.50098496593388,-61.64737152488939,-18.895181097422498,5
21.0,7.0,23.0,1458.0,6.0,54.77851422319701,64.08452144241191,-13.007603600713837,7
21.0,12.0,184.0,1668.0,9.0,0.6082079872345036,41.73261649187752,-3.8658124048556113,6
35.0,6.0,357.0,1852.0,9.0,-42.643634589435266,44.28304200539835,19.29066276118327,3
22.0,6.0,95.0,1642.0,0.0,-3.860014441347097,-30.505572678353502,-9.441513379210322,7
33.0,2.0,192.0,1668.0,1.0,-18.251764474455097,-54.767272412779434,36.78648168137495,4
22.0,23.0,265.0,1702.0,10.0,-22.892082742446465,-58.174376553558226,-13.079903458403342,6
27.0,45.0,327.0,1846.0,9.0,-41.0976840404143,24.303109876199848,-5.377009014157207,6
27.0,4.0,577.0,1745.0,5.0,-25.774347568125105,1.4472734817390542,-0.06057815303405357,6
22.0,7.0,299.0,1723.0,5.0,-9.407074226083896,38.812265454998645,3.6550054910618996,6
29.0,43.0,132.0,1787.0,9.0,-30.306863744259985,17.290704695305998,-35.33974876275761,5
24.0,4.0,479.0,1601.0,11.0,20.525659231479008,44.16918331653269,-6.840801973882395,5
26.0,36.0,388.0,1743.0,4.0,-28.5126101330688,-19.05458587658955,13.55224984908684,5
21.0,0.0,89.0,1754.0,4.0,-31.09315065031396,-28.11793139033968,-35.91955641005838,7
34.0,59.0,563.0,1752.0,1.0,-24.263239146382787,-36.1079548356164,25.948321662121653,4
24.0,79.0,55.0,1659.0,7.0,-23.87461911614286,-75.65015965984135,-13.614367979009838,1
20.0,59.0,456.0,1701.0,8.0,-14.002395157934814,-7.081291002744653,-12.455601537170867,6
27.0,36.0,373.0,1650.0,4.0,-8.01921881979931,-24.76276954079016,-5.324859243428412,4
32.0,46.0,122.0,1897.0,5.0,-50.97549799327832,20.830249804505232,9.619548978952178,5
27.0,124.0,479.0,1760.0,10.0,-35.52752863406263,-67.69510133896407,7.603073363097643,6
23.0,52.0,295.0,1646.0,1.0,-8.135012665739168,-19.64032443837094,28.216102269899594,7
31.0,74.0,55.0,1519.0,5.0,27.027462318086624,41.07121995596971,22.531252440597065,1
24.0,29.0,297.0,1628.0,4.0,-5.3916119211714175,-57.17991463021721,-14.599298819176525,7
22.0,50.0,175.0,1498.0,6.0,42.75157734925957,62.50854089118677,0.814434834282683,6
29.0,32.0,250.0,1865.0,10.0,-54.27109978702931,-35.061717595504334,10.087539088417467,8
26.0,63.0,228.0,1756.0,5.0,-34.54626565053068,-14.64882313297131,6.787216709262436,7
25.0,17.0,464.0,1630.0,5.0,5.29289102936205,39.70903867095545,6.818916354437569,6
33.0,2.0,340.0,1715.0,1.0,-21.634516600971317,-28.37069616704451,11.733591303935595,4
20.0,61.0,269.0,1522.0,0.0,14.10897850433853,-58.354989127047254,36.61791138192859,7
23.0,38.0,286.0,1823.0,4.0,-35.155817586002385,-40.885656445111884,2.836336346813818,7
20.0,12.0,520.0,1535.0,6.0,31.081966803410722,47.734560085822984,7.003201650235377,7
20.0,1.0,92.0,1633.0,7.0,-10.341311655671703,-70.77130148133824,-8.744561965358994,7
23.0,61.0,352.0,1781.0,0.0,-32.51203148968203,-29.83906472688569,1.9617472424643865,7
26.0,6.0,381.0,1679.0,11.0,-0.0636255366534069,55.903150100352875,-29.555871611900074,8
22.0,12.0,359.0,1453.0,6.0,48.45179309238181,53.583900515367915,10.217097962400072,5
22.0,5.0,254.0,1162.0,3.0,155.12180098182625,-19.336815785541617,6.553182808717987,7
21.0,0.0,194.0,1616.0,6.0,15.878927459434685,43.094610010544855,14.7641055440915,7
21.0,26.0,378.0,1075.0,3.0,165.9791736727313,-27.38442304633518,3.5438277456921985,6
25.0,11.0,290.0,1641.0,0.0,-12.602320365106406,-49.13986687438972,-26.646555341250327,6
32.0,2.0,545.0,1976.0,9.0,-59.092302282444564,22.318128864955163,-13.807096985466545,4
22.0,5.0,333.0,1555.0,11.0,18.01694482709202,36.17310468614536,-19.37703079027499,4
26.0,20.0,232.0,1875.0,8.0,-54.35733075077698,-9.739995644575387,11.684702645931427,6
32.0,35.0,115.0,1008.0,3.0,175.05174996658414,-28.89596945129676,1.5817200441002368,4
31.0,12.0,556.0,1755.0,4.0,-29.255264606468927,-37.722687930276116,-6.924646567524687,7
22.0,15.0,558.0,1613.0,6.0,20.151436305204992,51.33835786693484,-9.824938948945242,6
27.0,17.0,481.0,1806.0,4.0,-33.65278440778973,-10.016455868448835,-48.77819643731272,6
21.0,20.0,251.0,1770.0,10.0,-25.71725872946477,0.5335797580508859,32.77366279945596,7
24.0,2.0,271.0,1816.0,8.0,-33.77446494919279,9.077368805720981,-2.0606626410652296,7
33.0,10.0,377.0,1915.0,11.0,-53.85581058815422,33.469916606372784,3.3248627871533074,7
22.0,20.0,437.0,1824.0,10.0,-46.072344884488174,2.8906500633984242,-12.09532805834473,6
20.0,10.0,491.0,1407.0,1.0,26.272648439547662,-76.87200758112975,22.774982750646064,7
26.0,17.0,252.0,1645.0,7.0,5.967150065949045,42.62755527477032,-3.2177793720944172,6
25.0,51.0,352.0,1774.0,10.0,-39.25846255991364,-24.78556520118391,10.370984781273066,7
31.0,79.0,448.0,1759.0,9.0,-17.14520552081508,40.69209246603365,-4.559178903338516,5
29.0,4.0,523.0,1759.0,11.0,-16.416491250003897,36.44940851321318,6.303692731082586,5
24.0,14.0,241.0,1681.0,1.0,-18.87717913262339,-61.33015297573785,15.16569812649393,7
25.0,25.0,412.0,1699.0,2.0,-22.60075180505861,-56.40271498820038,0.07146304877975158,8
22.0,38.0,283.0,1779.0,8.0,-34.97737556709818,-10.100482941058454,-11.749905670799167,6
19.0,0.0,9.0,1725.0,6.0,-7.745333816509837,34.64097891464206,-15.45486794369175,7
24.0,32.0,458.0,1519.0,1.0,16.856522871723815,-57.61297196495665,12.41006290559668,4
22.0,50.0,578.0,1720.0,4.0,-23.922684598299394,-50.90635613737502,-15.639833237525977,7
23.0,11.0,547.0,1789.0,4.0,-38.35368445046663,-45.49633506398757,-2.145780624502719,7
19.0,11.0,498.0,1849.0,9.0,-43.13108389978641,18.517698783152326,-7.68803052939815,7
31.0,11.0,33.0,1092.0,3.0,158.89868034018852,-32.0153276797243,-18.070251110026366,4
30.0,52.0,314.0,1676.0,1.0,-11.55355665405423,-34.59498472226964,33.74207678710025,6
33.0,12.0,284.0,1678.0,8.0,-3.6622307904973557,49.743052335336436,23.616923777255323,3
21.0,4.0,468.0,1876.0,9.0,-47.82531596182379,11.669160470487894,-17.96485791875267,6
26.0,31.0,140.0,1090.0,3.0,167.6221527615442,-23.89709727764715,-3.0196968438241316,8
34.0,10.0,519.0,1650.0,11.0,2.7780671001356394,49.69170598773324,-6.421916557985223,5
23.0,0.0,285.0,1556.0,4.0,7.9180120994059475,-51.088572827978986,-6.370384379614765,6
20.0,11.0,142.0,1668.0,1.0,-18.90403360862721,-21.250819744995006,3.156411238221696,7
19.0,11.0,498.0,1586.0,10.0,6.923022523367208,8.855441341405477,-1.179003632878552,2
29.0,46.0,120.0,1783.0,8.0,-22.932497751451105,37.89247351549466,30.015393303421607,5
27.0,10.0,382.0,1785.0,7.0,-27.66676536317394,30.0912440367693,-8.840496740712734,5
25.0,22.0,320.0,1679.0,4.0,-15.712596952363825,-58.925267457318135,7.540672644232179,6
25.0,7.0,449.0,1770.0,4.0,-38.368041388830385,-27.9896182884028,-35.16667033066002,6
23.0,28.0,408.0,1682.0,6.0,0.25679162208600465,41.791505508874806,-26.007041808006463,6
25.0,45.0,282.0,1429.0,6.0,57.0879249542824,67.79609859424787,-0.8087273896978219,6
32.0,126.0,484.0,1102.0,3.0,165.16433147807757,-37.06851462329802,-28.592853197716316,4
22.0,82.0,169.0,1849.0,5.0,-38.8693836543658,10.573482916645377,9.259217159562684,7
17.0,46.0,127.0,1742.0,7.0,-27.44660252241226,-21.350812241414314,-15.813169401113667,8
21.0,17.0,117.0,1715.0,0.0,-8.253612451480219,2.5694449880486685,-8.118059301282461,6
24.0,7.0,389.0,1604.0,6.0,16.672408555039713,58.17271472184292,6.3581861309438334,6
22.0,61.0,55.0,957.0,3.0,190.55094773056274,-30.056188671793954,10.74606662295705,1
27.0,11.0,290.0,1750.0,5.0,-26.500361104805013,-12.048223320274385,-7.763884990699539,6
24.0,4.0,507.0,1810.0,7.0,-29.259484118351125,13.493413015294141,-37.02241557003599,6
16.0,20.0,251.0,1516.0,9.0,32.821769968987866,50.78023389927036,-21.234105586259776,6
20.0,12.0,279.0,1756.0,5.0,-16.970730411218224,39.77037391591316,-3.544377915452226,7
20.0,1.0,250.0,1676.0,5.0,-6.044103453184748,19.952285805356578,13.857654992457963,5
25.0,41.0,467.0,1580.0,7.0,-0.39229953827181885,-45.116952146868385,-24.271025039759145,6
33.0,14.0,516.0,1850.0,11.0,-49.45355147461388,9.046202139867582,-45.35063112091505,3
21.0,46.0,174.0,905.0,3.0,192.0473501807957,-31.9780559054126,-4.927922592013775,4
30.0,70.0,396.0,1853.0,0.0,-48.2894051411789,-22.47083434308611,6.301069727553052,5
24.0,59.0,514.0,1687.0,8.0,-9.114228209266665,-3.750419273799135,-4.2177702623849305,4
20.0,5.0,287.0,1613.0,0.0,-3.0475302684853247,-48.8414720260564,-7.712243310942481,6
22.0,91.0,124.0,1726.0,7.0,-27.230741630571487,-33.00095145810621,-1.3780689975006646,7
27.0,10.0,378.0,1518.0,6.0,38.80995738729384,58.10069513355399,0.5239064722932267,6
35.0,0.0,476.0,1834.0,7.0,-39.17387827668437,26.235839314903412,-23.984066241021424,2
20.0,97.0,57.0,1626.0,1.0,-6.852106473363115,-53.86300690681975,25.774214293381974,7
31.0,12.0,305.0,1771.0,6.0,-21.131276116740388,44.60223509639688,-3.6559439041290474,5
31.0,5.0,285.0,1758.0,8.0,-27.370904433026656,15.974386339319052,-3.1928361041007314,5
28.0,55.0,258.0,1671.0,9.0,-0.7102450902212479,43.332868086946576,-0.5399078448170156,5
20.0,29.0,11.0,1801.0,8.0,-31.970353500085494,28.20742603526901,0.7784925236127603,8
32.0,6.0,362.0,1811.0,10.0,-42.342511044766376,-20.571671843144397,28.281530161022594,5
25.0,3.0,402.0,1707.0,1.0,-23.36371470754993,-47.45107313609575,37.99854173434747,7
27.0,56.0,277.0,1670.0,11.0,-5.396432977825885,42.27815258232376,10.906574433401573,5
26.0,8.0,443.0,1745.0,13.0,-32.76947613634426,-49.121817730331635,-16.287510642714246,7
31.0,16.0,55.0,1775.0,0.0,-38.88155556948058,-45.121858924745275,3.1742598995431144,1
28.0,35.0,500.0,1460.0,6.0,43.11372533212962,60.05128855516526,11.056460710747833,6
28.0,31.0,441.0,1059.0,3.0,167.5691723695012,-18.76878333253879,5.5975489363206945,3
25.0,59.0,279.0,1590.0,6.0,18.08913078928755,56.99956887535052,11.704273471103932,7
29.0,4.0,369.0,1812.0,4.0,-27.165064736291306,44.88320053767271,20.758856575639435,7
23.0,6.0,130.0,1892.0,8.0,-38.93319280314305,41.07473342342802,-6.698605891629694,9
33.0,14.0,579.0,1644.0,11.0,2.696773330916533,39.71822036717218,-14.362549954417684,3
19.0,5.0,287.0,1666.0,11.0,-1.637823039685052,32.85610900290636,-40.838075672064534,7
29.0,36.0,304.0,1800.0,7.0,-36.139418495391766,-12.532112923525215,-8.58481559150836,6
30.0,11.0,138.0,1894.0,11.0,-42.42524097108675,37.21561833720305,-18.293114450527924,7
20.0,59.0,4.0,1697.0,1.0,-14.186035251119728,16.303834663580517,24.4737487699167,6
31.0,36.0,580.0,1599.0,1.0,1.3481221420235208,-65.58242660715086,35.00661237852095,4
29.0,13.0,413.0,1618.0,1.0,-16.78134149239914,-61.5152453483033,56.932749573795014,6
27.0,59.0,514.0,1557.0,6.0,30.877690792536864,54.93908196149748,-31.733531563171677,5
31.0,81.0,539.0,1732.0,5.0,-26.36211832758717,-18.101072572522835,-7.693438284411986,5
25.0,2.0,250.0,1652.0,5.0,2.789829908882513,27.71769476927146,-8.230488449786439,4
22.0,21.0,230.0,1713.0,7.0,-30.830400523711713,-46.87045562305568,-0.5052463835522406,7
22.0,5.0,488.0,1742.0,9.0,-21.327053619899402,29.179496822711243,-53.54988840776832,7
22.0,98.0,177.0,1692.0,5.0,-11.046099633971583,30.461848477454524,-9.028850501086797,6
29.0,59.0,563.0,1858.0,8.0,-37.385658520261586,19.167179386436633,1.4199888355390207,6
22.0,12.0,520.0,1549.0,7.0,1.0518929152385539,-83.70185509760222,-19.94788460892892,5
27.0,36.0,304.0,1774.0,8.0,-24.020325376192464,25.796540253551115,-0.32692660024671494,4
28.0,4.0,315.0,1803.0,4.0,-30.696136132561097,14.590777319628264,-21.300520838117315,5
24.0,5.0,349.0,1584.0,9.0,24.012353448915906,60.79310249896984,-36.68387586878545,6
25.0,6.0,434.0,1560.0,9.0,23.615035599047594,62.86828635230082,7.100564374817121,7
35.0,10.0,436.0,1914.0,9.0,-56.85868108616513,23.781029702184405,-16.25079169332848,4
28.0,5.0,241.0,1797.0,14.0,-34.55215360135249,-4.306141515629072,-24.126961919888203,7
32.0,56.0,55.0,1603.0,11.0,21.51527718499075,56.28301715179952,-1.0528577042365252,1
25.0,23.0,369.0,1347.0,6.0,71.04322491102792,65.6882394425699,20.5889048988843,6
17.0,11.0,30.0,1572.0,5.0,21.317554234332132,42.40151526546392,-1.6404526846385803,6
26.0,2.0,411.0,1747.0,7.0,-25.68245488258373,-59.12278788853752,10.68588495970888,7
33.0,0.0,122.0,1493.0,6.0,37.10325293192561,67.15947213855006,49.40908950890229,3
21.0,12.0,338.0,1649.0,6.0,5.243957051654365,42.4898871996845,-22.95558782104832,7
25.0,0.0,194.0,1851.0,8.0,-43.448189843597014,10.948659884268203,18.344812876773343,6
21.0,11.0,412.0,1734.0,4.0,-25.856302083859312,-37.05472983834436,-24.841401097748626,6
23.0,63.0,404.0,1690.0,11.0,-6.1668413277020715,31.1290316641431,-8.378620702947911,6
28.0,81.0,332.0,1711.0,8.0,-13.158241773180627,39.58407838508373,11.515941004104967,5
32.0,37.0,148.0,1895.0,1.0,-50.35509590371745,-22.855007494122876,8.323683237584977,8
24.0,5.0,275.0,1832.0,8.0,-43.33609500640817,14.538214534424464,0.004357002064862784,6
28.0,70.0,225.0,1852.0,9.0,-38.59939874695652,15.31981050231679,-37.25493849112462,5
29.0,12.0,477.0,1766.0,4.0,-31.43185035423417,-43.367597862098805,-23.27418797179074,7
27.0,46.0,313.0,1698.0,1.0,-17.331867278964623,-55.34598286073443,16.364517856272187,6
24.0,5.0,477.0,1757.0,5.0,-8.164570067972521,41.56184173148092,-4.952173235399597,6
23.0,12.0,369.0,1589.0,4.0,5.476504855743326,-64.3069323594185,14.082115710832625,7
29.0,0.0,105.0,1670.0,1.0,-16.281638560714846,-64.14825157587963,19.253877522370324,6
21.0,17.0,159.0,1129.0,3.0,151.73147566073206,-34.579878461654474,-25.74346781762262,4
24.0,43.0,234.0,1692.0,6.0,-1.6566835879940915,45.7771462635742,-27.49581671251985,6
25.0,2.0,192.0,1767.0,9.0,-22.658434973933268,40.22453958692887,3.3444972992671413,6
29.0,10.0,392.0,1646.0,1.0,-12.548797012693974,-47.623837148523315,36.80178675324245,6
26.0,4.0,581.0,1612.0,1.0,-2.310417894904391,-55.10650094715337,45.078285986593066,7
25.0,12.0,512.0,1866.0,2.0,-47.76059014456087,-6.189452149759315,-12.257192554146148,7
28.0,10.0,377.0,1785.0,9.0,-23.154066234595685,35.92775639372874,-17.455984119353467,6
24.0,10.0,377.0,1769.0,11.0,-15.13904428219092,25.10701763015781,-28.548469072274145,6
22.0,45.0,332.0,1469.0,1.0,21.44985976852379,-66.76368466932045,38.55870220787462,6
26.0,25.0,286.0,1835.0,8.0,-34.28042039798251,25.711760011869924,19.433592797600976,6
33.0,14.0,178.0,1774.0,10.0,-36.87340562907484,-46.74952993864019,-3.978949089684475,4
19.0,7.0,389.0,1509.0,9.0,31.270385704165374,34.06647844252279,-44.83163044766171,5
22.0,55.0,238.0,1760.0,9.0,-23.569768293401328,22.571810168868957,-5.603190277685648,4
29.0,20.0,324.0,1969.0,5.0,-64.73260543914363,15.494339524481992,-1.534656035390335,6
26.0,4.0,227.0,1884.0,4.0,-57.07320469309635,0.9047843790296751,10.681859147476743,7
25.0,59.0,582.0,1900.0,10.0,-50.09031498979429,0.44212025657522047,-7.341473064464484,7
27.0,45.0,332.0,1768.0,11.0,-21.563574240505123,29.623611176918743,-30.04308560921012,6
23.0,54.0,339.0,1589.0,6.0,22.483999714103003,52.414142170591724,-1.2564109544063777,6
26.0,23.0,583.0,1524.0,6.0,32.75118190027911,59.2056444190294,-3.3551335612390187,6
29.0,4.0,57.0,1735.0,4.0,-30.989526092318318,-55.094738218234504,7.894069558887337,6
20.0,4.0,24.0,1655.0,9.0,4.290992309727902,36.79641181614798,-24.022104973341605,7
30.0,7.0,344.0,1711.0,1.0,-17.877254084841326,-46.59021401936454,12.200759219248482,6
28.0,31.0,288.0,1815.0,8.0,-28.150286129820064,10.198219662841137,-23.17017443240025,5
26.0,11.0,509.0,1741.0,9.0,-11.475766662533449,36.49477462269423,-24.173965686572245,6
24.0,41.0,426.0,1754.0,8.0,-20.056047464032588,25.336095429699114,-7.32089978647973,6
23.0,11.0,343.0,1755.0,9.0,-13.879318632460853,36.057795642021375,-19.839168932049002,6
24.0,36.0,383.0,1744.0,10.0,-28.253871380882433,-50.015501342397165,-3.1254331803545874,7
25.0,14.0,342.0,1627.0,1.0,-9.980311668468563,-26.428801842302033,45.05154694001351,6
21.0,5.0,350.0,1622.0,5.0,4.24848331311914,46.433661364270584,35.826300764206565,6
19.0,29.0,323.0,1782.0,8.0,-31.929979819300964,-7.240316771777429,-20.753797946147078,8
29.0,9.0,247.0,1768.0,6.0,-15.002770799100688,40.724898127141216,-3.39505661801276,5
30.0,5.0,346.0,1749.0,8.0,-19.932489274655353,30.46992857039959,2.748107718990141,5
31.0,31.0,372.0,1610.0,6.0,15.032938600693273,34.63424837377813,1.1515946342249432,3
33.0,11.0,399.0,1885.0,8.0,-60.85493188418628,-0.2547440747726012,-6.87077254103126,3
28.0,55.0,584.0,1831.0,6.0,-30.103571217812902,24.887402557984625,8.749073256049325,5
23.0,10.0,299.0,1523.0,1.0,13.150665083483162,-61.961540191763625,38.593455204615566,7
19.0,9.0,52.0,1715.0,10.0,-26.274490218065438,-50.35392770510471,-6.182074728206857,7
31.0,2.0,146.0,1864.0,9.0,-42.21307945247622,30.834471201909018,2.6003869344064725,4
25.0,4.0,221.0,1591.0,6.0,22.259208540850253,48.39966441399749,1.6422021114861853,4
23.0,49.0,78.0,1581.0,9.0,20.778260162454085,56.44623042479265,6.213785984239754,7
29.0,17.0,133.0,1784.0,7.0,-38.65374946007436,-36.30873360336926,-21.136991691252426,6
26.0,0.0,356.0,1751.0,5.0,-17.954601123370967,21.663705095074036,-38.40022953746892,6
25.0,4.0,523.0,1586.0,4.0,-0.9689898418018386,-59.35926696386734,5.316027281767726,5
29.0,35.0,283.0,1801.0,6.0,-24.672126567668517,42.769633829894076,24.185437679315637,8
23.0,43.0,198.0,1487.0,4.0,16.66198423588779,-50.31946849270935,-39.0301175202435,4
25.0,20.0,386.0,1647.0,7.0,-15.167088446251435,-53.95083012810516,-15.19494018013344,6
28.0,122.0,380.0,1687.0,6.0,-2.9565312057434796,34.29630220771491,10.957540997149103,6
25.0,11.0,381.0,1805.0,7.0,-44.11337563222869,-2.934690116412666,12.107884825775663,7
24.0,0.0,149.0,1520.0,1.0,14.592599938679461,-34.37071868098617,6.0799886618303605,2
28.0,46.0,279.0,1703.0,1.0,-19.358196075963637,-31.835918123803175,70.56785882167084,8
29.0,5.0,421.0,1085.0,3.0,166.9860094721045,-26.609386706514744,0.31528871455266005,5
31.0,6.0,381.0,1697.0,1.0,-22.694500104899987,-28.60499390035491,74.69334214521548,7
20.0,52.0,49.0,1506.0,1.0,11.752007876958983,-69.85269651078237,29.734963486456994,7
23.0,0.0,98.0,1696.0,2.0,-22.978375430510567,-57.21251479721969,-20.455489193649598,6
33.0,10.0,491.0,1463.0,6.0,50.93076017513418,61.001259273910854,10.25623969062529,3
30.0,22.0,316.0,1831.0,8.0,-37.44213468016495,40.01965043782464,7.934874311531727,8
23.0,25.0,432.0,1835.0,9.0,-40.689118671774764,14.007206691967461,12.769923177443497,5
21.0,30.0,417.0,1692.0,1.0,-30.619568491503433,-60.98364376848648,-5.664333044157525,7
30.0,0.0,336.0,1610.0,4.0,-7.0553295688349005,-75.13832515356275,-31.518836440062355,4
29.0,36.0,388.0,1886.0,14.0,-55.72000436711205,12.24950195049167,-17.88371545659269,5
21.0,11.0,43.0,1589.0,8.0,13.99360997242025,31.171706217360093,-28.07272126841682,5
26.0,28.0,457.0,998.0,3.0,180.64627688368657,-27.334870228004657,9.325766958867495,5
29.0,28.0,385.0,1602.0,1.0,-0.7065435894759646,-57.661701953627635,34.9332102319211,8
31.0,17.0,252.0,1848.0,7.0,-38.16507825132477,20.842440289170675,-14.537426413644559,4
18.0,12.0,183.0,1652.0,2.0,-17.19125762543407,-44.31090520059818,-18.67536917931578,8
33.0,59.0,514.0,1910.0,11.0,-51.31483602656151,29.396748144519698,10.889686253844879,5
29.0,2.0,258.0,1474.0,6.0,44.29949785068775,62.031029506421206,31.810462740969115,5
23.0,70.0,225.0,1900.0,5.0,-48.6776189957106,16.194079402059934,-13.09222619276524,6
25.0,2.0,122.0,1621.0,1.0,-4.047412250352814,-68.31199452124754,19.341053431823855,7
27.0,1.0,199.0,1799.0,5.0,-29.081383686392765,31.88684411260777,-0.5917547994228999,6
27.0,9.0,300.0,1756.0,8.0,-37.99812228199865,-38.14466353830484,-7.673807027371266,6
22.0,55.0,56.0,1867.0,4.0,-42.37889792526895,24.975481945520688,-17.250155507650206,7
32.0,4.0,41.0,1097.0,3.0,168.8815254412964,-23.183427470966695,2.658516006506651,4
22.0,29.0,585.0,1569.0,1.0,4.690504994417536,-71.24984833957058,-4.579882695655654,4
31.0,26.0,273.0,1649.0,4.0,-19.765035593046317,-55.387095734054284,-1.1163192063534095,6
28.0,17.0,358.0,1872.0,7.0,-40.05506643665961,22.225996188527805,-13.71240598911374,7
26.0,20.0,251.0,1395.0,1.0,38.89559059205213,-35.982133635802,93.07924173154484,6
30.0,43.0,132.0,1179.0,3.0,158.50193977166143,-11.193048275174567,-6.393404165363107,4
23.0,5.0,370.0,1675.0,5.0,2.1610648702483437,47.186345811355444,4.372966260007052,6
31.0,17.0,504.0,1717.0,9.0,-5.188579656480797,37.86236791252734,-33.050375529586134,4
19.0,45.0,58.0,1694.0,7.0,-7.875872523983001,18.800455933436265,-16.558688942648082,3
24.0,124.0,297.0,1818.0,8.0,-28.96994888651538,21.125237815217776,5.055615629429204,5
25.0,55.0,307.0,1060.0,3.0,165.77028227870127,-30.318760560270935,1.0624598142387116,6
32.0,12.0,260.0,1210.0,3.0,146.506933778231,-29.777399610628855,-15.986792451333487,4
22.0,13.0,466.0,1768.0,10.0,-42.382837911439665,-55.2772143998956,-11.685324054181729,8
31.0,55.0,85.0,1128.0,3.0,158.57139117834168,-24.06436838872976,8.607025529590093,3
22.0,17.0,568.0,1662.0,6.0,0.9384792500836217,36.03097514859772,-12.605395063719657,6
